--- DEVICE FORENSICS LOG ---
MAC,E2:9D:6E:15:46:74
IP,192.168.10.241
Exported At,2026-05-03T23:53:51.891222

--- DNS QUERY HISTORY ---
Timestamp,Domain,Type
2026-05-03T23:52:42.708873,192.168.10.124,37844,TCP/37844,TCP/37844,54
2026-05-03T23:52:42.708524,192.168.10.124,34496,HTTP-ALT,HTTP-ALT,54
2026-05-03T23:52:42.702445,192.168.10.124,34084,TCP/34084,TCP/34084,54
2026-05-03T23:52:42.702112,192.168.10.124,34936,RDP,RDP,54
2026-05-03T23:52:42.701776,192.168.10.124,35538,TCP/35538,TCP/35538,54
2026-05-03T23:52:42.701425,192.168.10.124,52030,TCP/52030,TCP/52030,54
2026-05-03T23:52:42.701090,192.168.10.124,50814,POP3S,POP3S,54
2026-05-03T23:52:42.700701,192.168.10.124,50262,IMAPS,IMAPS,54
2026-05-03T23:52:42.700270,192.168.10.124,49374,TCP/49374,TCP/49374,54
2026-05-03T23:52:42.699930,192.168.10.124,39886,TCP/39886,TCP/39886,54
2026-05-03T23:52:42.699590,192.168.10.124,55634,HTTPS,HTTPS,54
2026-05-03T23:52:42.699274,192.168.10.124,37860,SMB,SMB,54
2026-05-03T23:52:42.698954,192.168.10.124,60298,IMAP,IMAP,54
2026-05-03T23:52:42.698597,192.168.10.124,34728,TCP/34728,TCP/34728,54
2026-05-03T23:52:42.698290,192.168.10.124,56200,TCP/56200,TCP/56200,54
2026-05-03T23:52:42.697973,192.168.10.124,45624,POP3,POP3,54
2026-05-03T23:52:42.697569,192.168.10.124,54484,HTTP,HTTP,54
2026-05-03T23:52:42.697259,192.168.10.124,53552,DNS,DNS,54
2026-05-03T23:52:42.696949,192.168.10.124,45468,SMTP,SMTP,54
2026-05-03T23:52:42.696624,192.168.10.124,55378,TELNET,TELNET,54
2026-05-03T23:52:42.696265,192.168.10.124,52272,SSH,SSH,54
2026-05-03T23:52:42.688192,192.168.10.124,44356,FTP,FTP,54
2026-05-03T23:52:42.623497,192.168.10.124,56950,HTTPS-ALT,HTTPS-ALT,54
2026-05-03T23:52:42.621902,192.168.10.124,37844,TCP/37844,TCP/37844,54
2026-05-03T23:52:42.621428,192.168.10.124,34496,HTTP-ALT,HTTP-ALT,54
2026-05-03T23:52:42.615669,192.168.10.124,34084,TCP/34084,TCP/34084,54
2026-05-03T23:52:42.615279,192.168.10.124,34936,RDP,RDP,54
2026-05-03T23:52:42.614900,192.168.10.124,35538,TCP/35538,TCP/35538,54
2026-05-03T23:52:42.614510,192.168.10.124,52030,TCP/52030,TCP/52030,54
2026-05-03T23:52:42.614129,192.168.10.124,50814,POP3S,POP3S,54
2026-05-03T23:52:42.613748,192.168.10.124,50262,IMAPS,IMAPS,54
2026-05-03T23:52:42.613366,192.168.10.124,49374,TCP/49374,TCP/49374,54
2026-05-03T23:52:42.612985,192.168.10.124,39886,TCP/39886,TCP/39886,54
2026-05-03T23:52:42.612606,192.168.10.124,55634,HTTPS,HTTPS,54
2026-05-03T23:52:42.612238,192.168.10.124,37860,SMB,SMB,54
2026-05-03T23:52:42.611863,192.168.10.124,60298,IMAP,IMAP,54
2026-05-03T23:52:42.611129,192.168.10.124,34728,TCP/34728,TCP/34728,54
2026-05-03T23:52:42.610738,192.168.10.124,56200,TCP/56200,TCP/56200,54
2026-05-03T23:52:42.610359,192.168.10.124,45624,POP3,POP3,54
2026-05-03T23:52:42.609983,192.168.10.124,54484,HTTP,HTTP,54
2026-05-03T23:52:42.609585,192.168.10.124,53552,DNS,DNS,54
2026-05-03T23:52:42.609221,192.168.10.124,45468,SMTP,SMTP,54
2026-05-03T23:52:42.608854,192.168.10.124,55378,TELNET,TELNET,54
2026-05-03T23:52:42.608473,192.168.10.124,52272,SSH,SSH,54
2026-05-03T23:52:42.608049,192.168.10.124,44356,FTP,FTP,54
2026-05-03T23:51:10.020089,31.13.69.41,443,TCP,"Geo: Palermo, Italy",119
2026-05-03T23:51:10.015770,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:10.014028,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:10.012247,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:10.010668,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:10.009085,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:09.827950,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:09.703776,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:09.670328,31.13.69.41,443,TCP,"Geo: Palermo, Italy",103
2026-05-03T23:51:09.511041,31.13.69.41,443,TCP,"Geo: Palermo, Italy",119
2026-05-03T23:51:09.317275,31.13.69.41,443,TCP,"Geo: Palermo, Italy",103
2026-05-03T23:51:09.296463,31.13.69.41,443,TCP,"Geo: Palermo, Italy",119
2026-05-03T23:51:09.100293,31.13.69.41,443,TCP,"Geo: Palermo, Italy",119
2026-05-03T23:51:09.097961,31.13.69.41,443,TCP,"Geo: Palermo, Italy",103
2026-05-03T23:51:08.472076,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:07.978333,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:07.976441,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:07.974203,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:07.972110,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:07.939623,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:07.815592,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:07.756063,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:07.245467,212.215.132.253,500,TCP,"Geo: Riyadh, Saudi Arabia",402
2026-05-03T23:51:06.967012,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:06.965171,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:06.950111,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:06.948425,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:06.916829,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:06.789432,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:06.731649,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:06.371730,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:06.085356,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:05.931607,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:05.929996,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:05.928335,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:05.926351,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:05.892217,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:05.810918,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:05.636089,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:05.403968,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:05.196395,212.215.132.253,500,TCP,"Geo: Riyadh, Saudi Arabia",402
2026-05-03T23:51:04.907861,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:04.906247,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:04.904532,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:04.902837,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:04.869114,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:04.786090,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:04.632035,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:04.406028,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:04.386399,212.215.132.253,500,TCP,"Geo: Riyadh, Saudi Arabia",402
2026-05-03T23:51:03.881748,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:03.880156,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:03.878530,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:03.876961,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:03.868285,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:03.715704,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:03.696284,8.8.4.4,53,TCP,"Geo: Ashburn, United States",70
2026-05-03T23:51:03.607790,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:03.352463,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:02.877573,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:02.875957,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:02.874077,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:02.870832,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:02.831692,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:02.694960,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:02.675452,8.8.8.8,53,TCP,"Geo: Ashburn, United States",70
2026-05-03T23:51:02.571234,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:02.533603,172.217.215.94,443,TCP,"Geo: Mountain View, United States",66
2026-05-03T23:51:02.328494,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:01.611699,212.215.132.253,4500,TCP,"Geo: Riyadh, Saudi Arabia",170
2026-05-03T23:51:01.304382,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:51:00.721648,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",1438
2026-05-03T23:50:59.571480,212.215.132.253,4500,TCP,"Geo: Riyadh, Saudi Arabia",170
2026-05-03T23:50:58.657360,212.215.132.253,4500,TCP,"Geo: Riyadh, Saudi Arabia",170
2026-05-03T23:50:58.645471,212.215.132.253,4500,IPsec-NAT-T,IPsec-NAT-T,170
2026-05-03T23:50:57.924932,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:50:56.902531,142.251.153.119,443,TCP,"Geo: Mountain View, United States",112
2026-05-03T23:50:56.611118,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:50:56.604072,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",117
2026-05-03T23:50:55.467593,142.251.153.119,443,TCP,"Geo: Mountain View, United States",71
2026-05-03T23:50:54.648066,172.217.215.94,443,TCP,"Geo: Mountain View, United States",66
2026-05-03T23:50:53.829112,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:50:53.630648,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",1438
2026-05-03T23:50:52.440360,142.251.153.119,443,TCP,"Geo: Mountain View, United States",71
2026-05-03T23:50:52.438522,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:50:51.782717,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:50:50.969078,142.251.153.119,443,TCP,"Geo: Mountain View, United States",71
2026-05-03T23:50:50.702652,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:50:50.612596,142.251.39.163,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:50.610929,192.178.202.95,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:50.609162,212.215.138.40,443,TCP,"Geo: Makkah, Saudi Arabia",1292
2026-05-03T23:50:50.606747,142.250.110.84,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:50.605057,212.215.138.17,443,TCP,"Geo: Makkah, Saudi Arabia",1292
2026-05-03T23:50:50.595050,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",1292
2026-05-03T23:50:50.579832,142.251.153.119,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:50.563563,172.217.215.94,443,TCP,"Geo: Mountain View, United States",66
2026-05-03T23:50:50.536474,142.251.153.119,443,TCP,"Geo: Mountain View, United States",71
2026-05-03T23:50:50.507396,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",1292
2026-05-03T23:50:50.373324,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:50:50.278979,142.251.153.119,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:50.266399,192.178.202.95,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:49.976862,142.251.153.119,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:49.975080,142.250.110.84,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:49.894742,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",1438
2026-05-03T23:50:49.838138,142.251.153.119,443,TCP,"Geo: Mountain View, United States",71
2026-05-03T23:50:49.668133,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:50:49.618317,212.215.138.17,443,TCP,"Geo: Makkah, Saudi Arabia",1292
2026-05-03T23:50:49.427504,142.251.153.119,443,TCP,"Geo: Mountain View, United States",71
2026-05-03T23:50:49.425850,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:50:49.239240,142.251.153.119,443,TCP,"Geo: Mountain View, United States",71
2026-05-03T23:50:49.237348,142.251.153.119,443,HTTPS,www.google.com,71
2026-05-03T23:50:49.222105,142.251.39.163,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:49.034718,212.215.138.40,443,TCP,"Geo: Makkah, Saudi Arabia",1292
2026-05-03T23:50:48.644552,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:50:48.621396,172.217.215.94,443,TCP,"Geo: Mountain View, United States",66
2026-05-03T23:50:48.609287,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",1292
2026-05-03T23:50:48.408034,192.178.202.95,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:48.406171,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:50:48.207588,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",1438
2026-05-03T23:50:48.205688,142.250.110.84,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:47.891986,212.215.138.40,443,TCP,"Geo: Makkah, Saudi Arabia",1292
2026-05-03T23:50:47.890166,142.251.39.163,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:47.635628,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:50:47.634061,172.217.215.94,443,TCP,"Geo: Mountain View, United States",66
2026-05-03T23:50:47.628261,192.178.202.95,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:47.623111,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",1438
2026-05-03T23:50:47.621358,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:50:47.619685,142.250.110.84,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:47.612967,212.215.138.40,443,TCP,"Geo: Makkah, Saudi Arabia",1292
2026-05-03T23:50:47.608272,142.251.39.163,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:47.606553,172.217.215.94,443,TCP,"Geo: Mountain View, United States",66
2026-05-03T23:50:47.598083,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",1292
2026-05-03T23:50:47.587068,212.215.138.40,443,TCP,"Geo: Makkah, Saudi Arabia",1292
2026-05-03T23:50:47.581788,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",1438
2026-05-03T23:50:47.580025,192.178.202.95,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:47.573275,142.250.110.84,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:47.568133,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",1292
2026-05-03T23:50:47.566470,142.251.39.163,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:47.564807,212.215.138.40,443,TCP,"Geo: Makkah, Saudi Arabia",1292
2026-05-03T23:50:47.558324,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",1292
2026-05-03T23:50:47.556703,212.215.138.40,443,TCP,"Geo: Makkah, Saudi Arabia",1292
2026-05-03T23:50:47.555109,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",105
2026-05-03T23:50:47.553249,142.251.39.163,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:47.551654,142.251.39.163,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:47.550009,192.178.202.95,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:47.548367,192.178.202.95,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:47.546556,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:50:47.544371,172.217.215.94,443,TCP,"Geo: Mountain View, United States",66
2026-05-03T23:50:47.324484,212.215.138.40,443,TCP,"Geo: Makkah, Saudi Arabia",1292
2026-05-03T23:50:47.322157,212.215.138.40,443,TCP,"Geo: Makkah, Saudi Arabia",1292
2026-05-03T23:50:47.075468,142.250.110.84,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:47.072876,142.250.110.84,443,TCP,"Geo: Mountain View, United States",1292
2026-05-03T23:50:47.071166,212.215.138.17,443,TCP,"Geo: Makkah, Saudi Arabia",1292
2026-05-03T23:50:47.068962,212.215.138.17,443,TCP,"Geo: Makkah, Saudi Arabia",1292
2026-05-03T23:50:46.845455,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",1292
2026-05-03T23:50:46.843650,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",1292
2026-05-03T23:50:46.841676,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",105
2026-05-03T23:50:46.838583,94.97.233.251,443,TCP,"Geo: Riyadh, Saudi Arabia",2099
2026-05-03T23:50:46.609587,142.251.39.163,443,HTTPS,fonts.gstatic.com,1292
2026-05-03T23:50:46.609496,142.251.39.163,443,HTTPS,fonts.gstatic.com,1292
2026-05-03T23:50:46.608924,192.178.202.95,443,HTTPS,fonts.googleapis.com,1292
2026-05-03T23:50:46.608282,172.217.215.94,443,HTTPS,HTTPS,66
2026-05-03T23:50:46.607694,192.178.202.95,443,HTTPS,fonts.googleapis.com,1292
2026-05-03T23:50:46.607636,212.215.138.40,443,HTTPS,HTTPS,1292
2026-05-03T23:50:46.607086,172.217.215.94,443,HTTPS,HTTPS,66
2026-05-03T23:50:46.606985,142.250.110.84,443,HTTPS,accounts.google.com,1292
2026-05-03T23:50:46.606450,212.215.138.40,443,HTTPS,HTTPS,1292
2026-05-03T23:50:46.605792,142.250.110.84,443,HTTPS,accounts.google.com,1292
2026-05-03T23:50:46.605122,212.215.138.17,443,HTTPS,HTTPS,1292
2026-05-03T23:50:46.605121,212.215.138.17,443,HTTPS,HTTPS,1292
2026-05-03T23:50:46.599453,94.97.233.251,443,HTTPS,HTTPS,2099
2026-05-03T23:50:46.280440,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:50:45.329397,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:49:57.617762,224.0.0.251,5353,TCP,"Geo: Unknown, Unknown",152
2026-05-03T23:49:43.815013,192.168.10.124,48182,TCP/48182,TCP/48182,54
2026-05-03T23:49:43.814690,192.168.10.124,33438,HTTP-ALT,HTTP-ALT,54
2026-05-03T23:49:43.814381,192.168.10.124,43736,HTTPS-ALT,HTTPS-ALT,54
2026-05-03T23:49:43.814066,192.168.10.124,41262,TCP/41262,TCP/41262,54
2026-05-03T23:49:43.813592,192.168.10.124,43258,IMAPS,IMAPS,54
2026-05-03T23:49:43.813232,192.168.10.124,36396,SMB,SMB,54
2026-05-03T23:49:43.812847,192.168.10.124,58160,POP3,POP3,54
2026-05-03T23:49:43.812531,192.168.10.124,44024,TCP/44024,TCP/44024,54
2026-05-03T23:49:43.812209,192.168.10.124,44358,RDP,RDP,54
2026-05-03T23:49:43.811831,192.168.10.124,43028,TCP/43028,TCP/43028,54
2026-05-03T23:49:43.811423,192.168.10.124,59196,SSH,SSH,54
2026-05-03T23:49:43.811039,192.168.10.124,51774,POP3S,POP3S,54
2026-05-03T23:49:43.810581,192.168.10.124,58280,IMAP,IMAP,54
2026-05-03T23:49:43.810243,192.168.10.124,52560,HTTPS,HTTPS,54
2026-05-03T23:49:43.809232,192.168.10.124,32864,TCP/32864,TCP/32864,54
2026-05-03T23:49:43.808920,192.168.10.124,47940,TCP/47940,TCP/47940,54
2026-05-03T23:49:43.808600,192.168.10.124,40350,HTTP,HTTP,54
2026-05-03T23:49:43.808283,192.168.10.124,35380,DNS,DNS,54
2026-05-03T23:49:43.807971,192.168.10.124,42876,FTP,FTP,54
2026-05-03T23:49:43.807603,192.168.10.124,37312,TCP/37312,TCP/37312,54
2026-05-03T23:49:43.806930,192.168.10.124,49248,TCP/49248,TCP/49248,54
2026-05-03T23:49:43.806180,192.168.10.124,54802,TELNET,TELNET,54
2026-05-03T23:49:43.804477,192.168.10.124,49372,SMTP,SMTP,54
2026-05-03T23:49:37.656423,224.0.0.251,5353,TCP,"Geo: Unknown, Unknown",152
2026-05-03T23:49:36.575724,224.0.0.251,5353,TCP,"Geo: Unknown, Unknown",152
2026-05-03T23:43:48.866101,212.215.132.253,500,TCP,"Geo: Riyadh, Saudi Arabia",402
2026-05-03T23:43:48.604106,212.215.132.253,500,IKE-VPN,IKE-VPN,402
2026-05-03T23:43:48.604106,212.215.132.253,500,IKE-VPN,IKE-VPN,402
2026-05-03T23:43:48.551626,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:43:48.463136,31.13.69.61,5222,TCP,"Geo: Palermo, Italy",54
2026-05-03T23:43:47.634215,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:43:47.428975,31.13.69.61,5222,TCP,"Geo: Palermo, Italy",54
2026-05-03T23:43:46.623070,31.13.69.61,5222,TCP,"Geo: Palermo, Italy",54
2026-05-03T23:43:46.502698,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:43:46.402410,31.13.69.61,5222,TCP,"Geo: Palermo, Italy",54
2026-05-03T23:43:46.072064,31.13.69.61,5222,TCP,"Geo: Palermo, Italy",54
2026-05-03T23:43:45.469781,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:43:45.432517,212.215.132.242,500,TCP,"Geo: Riyadh, Saudi Arabia",402
2026-05-03T23:43:44.471428,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:43:43.878013,31.13.69.1,443,TCP,"Geo: Palermo, Italy",66
2026-05-03T23:43:43.876235,31.13.69.1,443,TCP,"Geo: Palermo, Italy",97
2026-05-03T23:43:43.693793,203.0.113.250,443,TCP,"Geo: New York, United States",74
2026-05-03T23:43:43.477061,192.168.10.124,58878,TCP/58878,TCP/58878,54
2026-05-03T23:43:43.474476,192.168.10.124,58878,TCP/58878,TCP/58878,54
2026-05-03T23:43:43.473846,192.168.10.124,43266,HTTPS-ALT,HTTPS-ALT,54
2026-05-03T23:43:43.472773,192.168.10.124,43266,HTTPS-ALT,HTTPS-ALT,54
2026-05-03T23:43:43.472418,192.168.10.124,45670,HTTP-ALT,HTTP-ALT,54
2026-05-03T23:43:43.470307,192.168.10.124,45670,HTTP-ALT,HTTP-ALT,54
2026-05-03T23:43:43.363485,192.168.10.124,40328,POP3,POP3,54
2026-05-03T23:43:43.363150,192.168.10.124,42846,HTTP,HTTP,54
2026-05-03T23:43:43.362800,192.168.10.124,46590,SSH,SSH,54
2026-05-03T23:43:43.362459,192.168.10.124,51424,TELNET,TELNET,54
2026-05-03T23:43:43.362101,192.168.10.124,47698,FTP,FTP,54
2026-05-03T23:43:43.361752,192.168.10.124,48324,DNS,DNS,54
